timestamps population node_ids
220.30000000011583 hippocampus 551
247.70000000012206 hippocampus 551
257.00000000012415 hippocampus 551
299.5000000001338 hippocampus 551
91.30000000009696 hippocampus 552
104.50000000009621 hippocampus 552
168.10000000010396 hippocampus 552
179.40000000010653 hippocampus 552
223.80000000011663 hippocampus 552
248.8000000001223 hippocampus 552
259.9000000001248 hippocampus 552
302.1000000001344 hippocampus 552
342.5000000001436 hippocampus 552
94.2000000000968 hippocampus 553
171.3000000001047 hippocampus 553
250.9000000001228 hippocampus 553
95.10000000009674 hippocampus 556
171.20000000010467 hippocampus 556
250.30000000012265 hippocampus 556
270.70000000012726 hippocampus 556
285.00834078968916 hippocampus 564
425.2105220866699 hippocampus 580
381.266487077413 hippocampus 594
102.50932219360563 hippocampus 597
275.87341849231746 hippocampus 611
477.36237273315817 hippocampus 620
219.9767657102597 hippocampus 621
350.6323305881077 hippocampus 624
308.2153652475723 hippocampus 625
195.23872618619203 hippocampus 632
466.41067032858666 hippocampus 633
399.13194018565696 hippocampus 634
400.11009685856095 hippocampus 635
485.7429434064562 hippocampus 635
324.01667491740295 hippocampus 636
479.07919893127587 hippocampus 636
465.94765982052803 hippocampus 639
144.28552498406378 hippocampus 649
60.34617642903017 hippocampus 651
243.36768834037602 hippocampus 651
221.9828651457661 hippocampus 652
296.3406182628778 hippocampus 653
19.66651779618314 hippocampus 656
322.48224450611235 hippocampus 656
340.0864975566159 hippocampus 660
467.0736560509363 hippocampus 660
232.22500349802968 hippocampus 661
222.61884370948098 hippocampus 662
122.44103028001621 hippocampus 666
276.39670556347573 hippocampus 670
209.8847781480966 hippocampus 671
319.3017850927281 hippocampus 673
394.7567159175352 hippocampus 673
345.4556310859105 hippocampus 675
469.97818219616636 hippocampus 678
330.7824066379178 hippocampus 679
273.76231190607257 hippocampus 680
335.0727959252412 hippocampus 681
105.07464683146446 hippocampus 682
368.4331309648238 hippocampus 682
498.549976839488 hippocampus 683
174.12544068923637 hippocampus 685
398.2898654481885 hippocampus 685
260.612647173411 hippocampus 686
474.2742759885932 hippocampus 688
324.3677766499761 hippocampus 690
366.30264376447303 hippocampus 692
249.6600553593041 hippocampus 693
469.4836062887251 hippocampus 696
325.41892632864017 hippocampus 699
103.47442771822664 hippocampus 703
285.91860578607464 hippocampus 704
192.9471005674541 hippocampus 708
168.897697353151 hippocampus 710
422.96989918668714 hippocampus 711
454.2287813226418 hippocampus 712
341.7117389625164 hippocampus 714
355.0838286531239 hippocampus 716
330.9947628403346 hippocampus 717
180.41843729354042 hippocampus 718
274.85595471845863 hippocampus 719
419.36808557045316 hippocampus 721
218.72200108040315 hippocampus 722
168.9215128435999 hippocampus 723
385.10274827220655 hippocampus 727
195.24588305781788 hippocampus 735
399.8051075473107 hippocampus 738
279.9092884831416 hippocampus 740
442.580301677601 hippocampus 740
246.305159627154 hippocampus 741
493.1189375134677 hippocampus 741
384.2003038296889 hippocampus 742
107.58292990596057 hippocampus 743
291.0952790804032 hippocampus 744
342.1959855227914 hippocampus 744
470.10487376328933 hippocampus 746
213.45443162943752 hippocampus 747
41.40756099988448 hippocampus 748
140.9480835458371 hippocampus 750
159.11488729253242 hippocampus 751
471.8609179056585 hippocampus 755
229.59310679308155 hippocampus 757
208.0564111998335 hippocampus 759
93.83645513780516 hippocampus 764
310.5620542968987 hippocampus 764
159.9310959760499 hippocampus 768
418.65743377914845 hippocampus 768
475.9608748665253 hippocampus 769
341.353194139928 hippocampus 771
475.9375776843685 hippocampus 771
411.3011816146988 hippocampus 773
384.3909926305538 hippocampus 777
115.67881881366529 hippocampus 780
365.7189225700357 hippocampus 781
304.7744935079278 hippocampus 783
381.9832669709843 hippocampus 784
172.35976477110069 hippocampus 785
212.72505857496486 hippocampus 785
470.67270619356697 hippocampus 785
260.1307387470713 hippocampus 790
264.9622735912775 hippocampus 791
377.22605218073664 hippocampus 792
227.569785663676 hippocampus 793
491.8305215232438 hippocampus 794
471.2178107414667 hippocampus 795
484.7439827724052 hippocampus 803
449.4956836191692 hippocampus 804
313.4915379713934 hippocampus 805
481.3697064457333 hippocampus 805
353.0838381300326 hippocampus 807
208.95576931053682 hippocampus 811
201.38764014957906 hippocampus 812
285.20066207390255 hippocampus 813
467.5019464043294 hippocampus 815
95.18287302344042 hippocampus 819
420.71346421098383 hippocampus 822
330.69496828309843 hippocampus 823
378.9586037823157 hippocampus 824
369.69251803363295 hippocampus 826
87.12851721940635 hippocampus 831
197.77235686554002 hippocampus 832
464.2031734072581 hippocampus 832
439.6094476841552 hippocampus 833
270.4727568460414 hippocampus 834
83.64519372182636 hippocampus 836
472.0333765580551 hippocampus 836
185.40776804474567 hippocampus 837
443.4293921169028 hippocampus 838
307.10238799863316 hippocampus 841
386.24537698563563 hippocampus 842
422.7441038775276 hippocampus 846
183.97411381604405 hippocampus 850
393.12624164881845 hippocampus 860
215.5922909993338 hippocampus 862
381.4664949215115 hippocampus 862
219.6004953842828 hippocampus 864
444.5834653035996 hippocampus 864
423.6036470974176 hippocampus 865
488.6781560217924 hippocampus 867
310.35985377060456 hippocampus 869
47.100000165023566 hippocampus 872
227.9625592981693 hippocampus 873
334.8070508424721 hippocampus 874
360.15669993621566 hippocampus 875
286.83334243334315 hippocampus 877
175.41503828857742 hippocampus 878
143.5763049424144 hippocampus 879
332.3512736296735 hippocampus 881
351.63580034363196 hippocampus 883
324.05202909658595 hippocampus 887
226.82467745449054 hippocampus 888
463.3104902414136 hippocampus 890
464.35484478313685 hippocampus 895
331.5779035747976 hippocampus 897
227.14576132473184 hippocampus 899
165.05655054588954 hippocampus 901
334.7641205663603 hippocampus 901
65.25426227622151 hippocampus 906
189.3650578641833 hippocampus 907
294.8559013856983 hippocampus 908
266.7818769471275 hippocampus 909
374.557809851703 hippocampus 909
320.772325160077 hippocampus 912
223.33300679582507 hippocampus 914
426.2668911744159 hippocampus 915
152.70595266020507 hippocampus 917
232.4392490413225 hippocampus 917
85.30709195540453 hippocampus 918
192.05997380714803 hippocampus 918
382.5484205686647 hippocampus 919
226.23920127584213 hippocampus 923
439.6510135312894 hippocampus 931
48.08335383571722 hippocampus 935
88.47055808544155 hippocampus 936
325.0406515634736 hippocampus 936
303.63687826690534 hippocampus 939
185.40193329190086 hippocampus 942
321.9071563220798 hippocampus 947
213.19070278914091 hippocampus 950
391.90084600100363 hippocampus 952
232.6376287292818 hippocampus 958
160.28932434397564 hippocampus 959
205.4179188181426 hippocampus 960
266.846735357071 hippocampus 962
439.05799751977077 hippocampus 962
459.9223250595487 hippocampus 963
464.07716022443253 hippocampus 966
176.60335137289917 hippocampus 968
369.0554119431554 hippocampus 971
453.7369371834996 hippocampus 972
177.77066828650595 hippocampus 973
236.92799045432645 hippocampus 974
409.5543226482109 hippocampus 981
180.30755599756006 hippocampus 983
421.6627030265667 hippocampus 984
363.2708995413218 hippocampus 986
450.4689211783108 hippocampus 986
428.58395338797067 hippocampus 992
332.0441837088837 hippocampus 995
149.6297406907767 hippocampus 996
193.1829812180036 hippocampus 998
396.63038576369337 hippocampus 998
627.4000000000772 hippocampus 9
629.5000000000753 hippocampus 9
632.1000000000729 hippocampus 9
638.5000000000671 hippocampus 9
680.1000000000292 hippocampus 9
707.3000000000045 hippocampus 9
709.4000000000026 hippocampus 9
712.0000000000002 hippocampus 9
717.5999999999951 hippocampus 9
755.6999999999605 hippocampus 9
787.0999999999319 hippocampus 9
789.19999999993 hippocampus 9
791.8999999999276 hippocampus 9
797.3999999999226 hippocampus 9
835.1999999998882 hippocampus 9
866.9999999998593 hippocampus 9
869.2999999998572 hippocampus 9
871.8999999998548 hippocampus 9
877.3999999998498 hippocampus 9
915.1999999998154 hippocampus 9
952.6999999997813 hippocampus 9
627.4000000000772 hippocampus 11
629.6000000000752 hippocampus 11
632.5000000000725 hippocampus 11
639.9000000000658 hippocampus 11
682.3000000000272 hippocampus 11
707.4000000000044 hippocampus 11
709.5000000000025 hippocampus 11
712.2 hippocampus 11
718.6999999999941 hippocampus 11
757.5999999999588 hippocampus 11
787.1999999999318 hippocampus 11
789.2999999999299 hippocampus 11
792.0999999999274 hippocampus 11
798.2999999999217 hippocampus 11
836.9999999998865 hippocampus 11
867.1999999998591 hippocampus 11
869.3999999998571 hippocampus 11
872.0999999998546 hippocampus 11
878.3999999998489 hippocampus 11
916.9999999998138 hippocampus 11
955.6999999997786 hippocampus 11
627.600000000077 hippocampus 14
629.800000000075 hippocampus 14
633.100000000072 hippocampus 14
659.8000000000477 hippocampus 14
704.1000000000074 hippocampus 14
708.6000000000033 hippocampus 14
711.4000000000008 hippocampus 14
718.6999999999941 hippocampus 14
760.4999999999561 hippocampus 14
787.3999999999317 hippocampus 14
789.6999999999296 hippocampus 14
792.8999999999266 hippocampus 14
806.5999999999142 hippocampus 14
846.7999999998776 hippocampus 14
867.6999999998586 hippocampus 14
869.8999999998566 hippocampus 14
872.9999999998538 hippocampus 14
889.0999999998392 hippocampus 14
928.9999999998029 hippocampus 14
974.6999999997613 hippocampus 14
627.600000000077 hippocampus 15
629.9000000000749 hippocampus 15
633.2000000000719 hippocampus 15
695.1000000000156 hippocampus 15
708.2000000000037 hippocampus 15
710.6000000000015 hippocampus 15
714.6999999999978 hippocampus 15
758.7999999999577 hippocampus 15
787.3999999999317 hippocampus 15
789.7999999999295 hippocampus 15
792.8999999999266 hippocampus 15
867.0999999998592 hippocampus 15
869.499999999857 hippocampus 15
872.5999999998542 hippocampus 15
889.6999999998386 hippocampus 15
930.2999999998017 hippocampus 15
978.9999999997574 hippocampus 15
627.9000000000767 hippocampus 17
630.6000000000743 hippocampus 17
636.9000000000685 hippocampus 17
707.800000000004 hippocampus 17
710.5000000000016 hippocampus 17
716.3999999999962 hippocampus 17
787.8999999999312 hippocampus 17
790.5999999999287 hippocampus 17
796.6999999999232 hippocampus 17
858.6999999998668 hippocampus 17
869.0999999998573 hippocampus 17
872.3999999998543 hippocampus 17
564.900000000134 hippocampus 20
627.2000000000774 hippocampus 20
629.3000000000754 hippocampus 20
631.8000000000732 hippocampus 20
636.5000000000689 hippocampus 20
672.2000000000364 hippocampus 20
706.5000000000052 hippocampus 20
708.8000000000031 hippocampus 20
711.100000000001 hippocampus 20
715.2999999999972 hippocampus 20
748.9999999999666 hippocampus 20
783.0999999999356 hippocampus 20
788.099999999931 hippocampus 20
790.4999999999288 hippocampus 20
794.0999999999256 hippocampus 20
809.9999999999111 hippocampus 20
844.4999999998797 hippocampus 20
867.1999999998591 hippocampus 20
869.2999999998572 hippocampus 20
871.7999999998549 hippocampus 20
876.1999999998509 hippocampus 20
910.6999999998195 hippocampus 20
945.399999999788 hippocampus 20
985.6999999997513 hippocampus 20
627.4000000000772 hippocampus 23
629.5000000000753 hippocampus 23
632.2000000000728 hippocampus 23
638.600000000067 hippocampus 23
680.400000000029 hippocampus 23
707.3000000000045 hippocampus 23
709.4000000000026 hippocampus 23
712.0000000000002 hippocampus 23
717.699999999995 hippocampus 23
755.9999999999602 hippocampus 23
787.0999999999319 hippocampus 23
789.19999999993 hippocampus 23
791.8999999999276 hippocampus 23
797.3999999999226 hippocampus 23
835.4999999998879 hippocampus 23
867.0999999998592 hippocampus 23
869.1999999998573 hippocampus 23
871.8999999998548 hippocampus 23
877.4999999998497 hippocampus 23
915.3999999998152 hippocampus 23
952.8999999997811 hippocampus 23
627.3000000000773 hippocampus 25
629.3000000000754 hippocampus 25
631.7000000000733 hippocampus 25
636.3000000000691 hippocampus 25
676.000000000033 hippocampus 25
707.0000000000048 hippocampus 25
709.2000000000028 hippocampus 25
711.6000000000006 hippocampus 25
715.9999999999966 hippocampus 25
751.799999999964 hippocampus 25
786.3999999999326 hippocampus 25
788.5999999999306 hippocampus 25
791.0999999999283 hippocampus 25
795.1999999999246 hippocampus 25
830.6999999998923 hippocampus 25
865.6999999998604 hippocampus 25
868.2999999998581 hippocampus 25
870.7999999998558 hippocampus 25
874.7999999998522 hippocampus 25
910.2999999998199 hippocampus 25
945.299999999788 hippocampus 25
986.1999999997508 hippocampus 25
628.0000000000766 hippocampus 26
630.6000000000743 hippocampus 26
637.500000000068 hippocampus 26
707.900000000004 hippocampus 26
710.6000000000015 hippocampus 26
716.8999999999958 hippocampus 26
787.8999999999312 hippocampus 26
790.6999999999287 hippocampus 26
797.7999999999222 hippocampus 26
867.9999999998583 hippocampus 26
870.6999999998559 hippocampus 26
877.2999999998499 hippocampus 26
627.4000000000772 hippocampus 29
629.5000000000753 hippocampus 29
632.1000000000729 hippocampus 29
637.9000000000676 hippocampus 29
679.2000000000301 hippocampus 29
707.2000000000046 hippocampus 29
709.4000000000026 hippocampus 29
711.9000000000003 hippocampus 29
717.0999999999956 hippocampus 29
754.9999999999611 hippocampus 29
786.999999999932 hippocampus 29
789.0999999999301 hippocampus 29
791.6999999999277 hippocampus 29
796.9999999999229 hippocampus 29
834.3999999998889 hippocampus 29
866.9999999998593 hippocampus 29
869.0999999998573 hippocampus 29
