timestamps population node_ids
294.3000000001326 hippocampus 511
324.70000000013954 hippocampus 511
355.3000000001465 hippocampus 511
392.700000000155 hippocampus 511
436.90000000016505 hippocampus 511
481.1000000001751 hippocampus 511
123.60000000009512 hippocampus 512
156.30000000010128 hippocampus 512
197.60000000011067 hippocampus 512
258.6000000001245 hippocampus 512
287.200000000131 hippocampus 512
343.1000000001437 hippocampus 512
416.8000000001605 hippocampus 512
465.3000000001715 hippocampus 512
108.70000000009597 hippocampus 513
124.0000000000951 hippocampus 513
144.00000000009848 hippocampus 513
164.7000000001032 hippocampus 513
180.30000000010673 hippocampus 513
191.50000000010928 hippocampus 513
206.40000000011267 hippocampus 513
223.7000000001166 hippocampus 513
242.40000000012085 hippocampus 513
261.1000000001251 hippocampus 513
273.0000000001278 hippocampus 513
284.6000000001304 hippocampus 513
300.400000000134 hippocampus 513
317.80000000013797 hippocampus 513
337.3000000001424 hippocampus 513
357.1000000001469 hippocampus 513
380.3000000001522 hippocampus 513
407.2000000001583 hippocampus 513
443.8000000001666 hippocampus 513
477.6000000001743 hippocampus 513
111.90000000009579 hippocampus 514
132.90000000009596 hippocampus 514
159.80000000010207 hippocampus 514
177.00000000010598 hippocampus 514
190.80000000010912 hippocampus 514
208.10000000011306 hippocampus 514
231.10000000011829 hippocampus 514
258.6000000001245 hippocampus 514
273.900000000128 hippocampus 514
306.0000000001353 hippocampus 514
349.2000000001451 hippocampus 514
407.90000000015846 hippocampus 514
491.50000000017747 hippocampus 514
122.60000000009518 hippocampus 515
164.10000000010305 hippocampus 515
188.20000000010853 hippocampus 515
219.7000000001157 hippocampus 515
264.2000000001258 hippocampus 515
304.90000000013504 hippocampus 515
363.2000000001483 hippocampus 515
468.4000000001722 hippocampus 515
194.90000000011005 hippocampus 516
239.5000000001202 hippocampus 516
402.9000000001573 hippocampus 516
254.30000000012356 hippocampus 517
320.40000000013856 hippocampus 517
474.30000000017355 hippocampus 517
156.8000000001014 hippocampus 518
188.1000000001085 hippocampus 518
232.1000000001185 hippocampus 518
258.40000000012446 hippocampus 518
276.90000000012867 hippocampus 518
310.60000000013633 hippocampus 518
366.200000000149 hippocampus 518
423.400000000162 hippocampus 518
493.60000000017794 hippocampus 518
158.6000000001018 hippocampus 519
196.70000000011046 hippocampus 519
245.7000000001216 hippocampus 519
273.4000000001279 hippocampus 519
310.60000000013633 hippocampus 519
353.30000000014604 hippocampus 519
403.10000000015737 hippocampus 519
462.50000000017087 hippocampus 519
120.20000000009532 hippocampus 520
146.60000000009907 hippocampus 520
186.20000000010808 hippocampus 520
210.40000000011358 hippocampus 520
251.0000000001228 hippocampus 520
270.9000000001273 hippocampus 520
300.20000000013397 hippocampus 520
343.20000000014375 hippocampus 520
402.8000000001573 hippocampus 520
135.20000000009648 hippocampus 521
194.2000000001099 hippocampus 521
274.000000000128 hippocampus 521
358.60000000014725 hippocampus 521
495.6000000001784 hippocampus 521
137.9000000000971 hippocampus 522
188.40000000010858 hippocampus 522
254.70000000012365 hippocampus 522
281.0000000001296 hippocampus 522
377.8000000001516 hippocampus 522
460.20000000017035 hippocampus 522
170.20000000010444 hippocampus 523
198.30000000011083 hippocampus 523
267.60000000012656 hippocampus 523
377.10000000015145 hippocampus 523
163.20000000010285 hippocampus 524
261.90000000012526 hippocampus 524
428.10000000016305 hippocampus 524
87.50000000009717 hippocampus 526
95.10000000009674 hippocampus 526
107.40000000009604 hippocampus 526
135.00000000009643 hippocampus 526
163.900000000103 hippocampus 526
170.5000000001045 hippocampus 526
178.30000000010628 hippocampus 526
195.90000000011028 hippocampus 526
209.6000000001134 hippocampus 526
227.30000000011742 hippocampus 526
244.4000000001213 hippocampus 526
251.90000000012301 hippocampus 526
261.7000000001252 hippocampus 526
272.50000000012767 hippocampus 526
300.300000000134 hippocampus 526
309.80000000013615 hippocampus 526
335.400000000142 hippocampus 526
345.3000000001442 hippocampus 526
378.5000000001518 hippocampus 526
391.5000000001547 hippocampus 526
87.60000000009717 hippocampus 528
96.10000000009668 hippocampus 528
103.90000000009624 hippocampus 528
125.30000000009503 hippocampus 528
150.10000000009987 hippocampus 528
166.9000000001037 hippocampus 528
174.60000000010544 hippocampus 528
182.90000000010733 hippocampus 528
198.90000000011096 hippocampus 528
225.0000000001169 hippocampus 528
246.90000000012188 hippocampus 528
254.60000000012363 hippocampus 528
262.1000000001253 hippocampus 528
279.2000000001292 hippocampus 528
303.4000000001347 hippocampus 528
344.400000000144 hippocampus 528
87.60000000009717 hippocampus 529
95.40000000009672 hippocampus 529
108.80000000009596 hippocampus 529
137.1000000000969 hippocampus 529
166.60000000010362 hippocampus 529
174.30000000010537 hippocampus 529
185.80000000010799 hippocampus 529
211.20000000011376 hippocampus 529
235.20000000011922 hippocampus 529
246.20000000012172 hippocampus 529
253.80000000012345 hippocampus 529
264.40000000012583 hippocampus 529
274.20000000012806 hippocampus 529
307.5000000001356 hippocampus 529
323.2000000001392 hippocampus 529
345.2000000001442 hippocampus 529
392.00000000015484 hippocampus 529
89.70000000009705 hippocampus 530
100.20000000009645 hippocampus 530
169.30000000010423 hippocampus 530
179.60000000010658 hippocampus 530
233.90000000011892 hippocampus 530
248.3000000001222 hippocampus 530
257.40000000012424 hippocampus 530
310.30000000013627 hippocampus 530
90.20000000009702 hippocampus 531
102.9000000000963 hippocampus 531
169.6000000001043 hippocampus 531
181.500000000107 hippocampus 531
234.80000000011913 hippocampus 531
249.00000000012236 hippocampus 531
258.5000000001245 hippocampus 531
311.3000000001365 hippocampus 531
89.00000000009709 hippocampus 533
99.10000000009651 hippocampus 533
136.90000000009687 hippocampus 533
167.8000000001039 hippocampus 533
177.100000000106 hippocampus 533
197.90000000011074 hippocampus 533
232.70000000011865 hippocampus 533
247.60000000012204 hippocampus 533
256.300000000124 hippocampus 533
289.3000000001315 hippocampus 533
323.3000000001392 hippocampus 533
360.90000000014777 hippocampus 533
95.20000000009674 hippocampus 535
171.70000000010478 hippocampus 535
197.50000000011065 hippocampus 535
251.70000000012297 hippocampus 535
87.30000000009719 hippocampus 536
95.20000000009674 hippocampus 536
104.50000000009621 hippocampus 536
136.00000000009666 hippocampus 536
166.5000000001036 hippocampus 536
174.20000000010535 hippocampus 536
183.40000000010744 hippocampus 536
210.20000000011353 hippocampus 536
245.3000000001215 hippocampus 536
252.60000000012317 hippocampus 536
260.800000000125 hippocampus 536
272.40000000012765 hippocampus 536
290.3000000001317 hippocampus 536
308.10000000013576 hippocampus 536
344.300000000144 hippocampus 536
391.4000000001547 hippocampus 536
86.80000000009721 hippocampus 537
93.90000000009681 hippocampus 537
101.90000000009636 hippocampus 537
137.0000000000969 hippocampus 537
166.30000000010355 hippocampus 537
173.20000000010512 hippocampus 537
181.10000000010692 hippocampus 537
198.80000000011094 hippocampus 537
213.00000000011417 hippocampus 537
230.40000000011813 hippocampus 537
244.10000000012124 hippocampus 537
250.1000000001226 hippocampus 537
256.8000000001241 hippocampus 537
266.4000000001263 hippocampus 537
290.2000000001317 hippocampus 537
306.80000000013547 hippocampus 537
319.50000000013836 hippocampus 537
330.2000000001408 hippocampus 537
367.1000000001492 hippocampus 537
87.50000000009717 hippocampus 538
95.30000000009673 hippocampus 538
104.20000000009622 hippocampus 538
136.40000000009675 hippocampus 538
149.3000000000997 hippocampus 538
166.5000000001036 hippocampus 538
174.10000000010533 hippocampus 538
183.2000000001074 hippocampus 538
210.5000000001136 hippocampus 538
223.80000000011663 hippocampus 538
245.10000000012147 hippocampus 538
252.40000000012313 hippocampus 538
260.90000000012503 hippocampus 538
272.40000000012765 hippocampus 538
301.3000000001342 hippocampus 538
310.60000000013633 hippocampus 538
342.5000000001436 hippocampus 538
356.6000000001468 hippocampus 538
391.9000000001548 hippocampus 538
87.40000000009718 hippocampus 539
95.10000000009674 hippocampus 539
103.60000000009626 hippocampus 539
136.2000000000967 hippocampus 539
148.40000000009948 hippocampus 539
166.40000000010357 hippocampus 539
173.90000000010528 hippocampus 539
182.70000000010728 hippocampus 539
209.6000000001134 hippocampus 539
223.3000000001165 hippocampus 539
245.00000000012145 hippocampus 539
252.20000000012308 hippocampus 539
260.700000000125 hippocampus 539
272.3000000001276 hippocampus 539
301.3000000001342 hippocampus 539
310.60000000013633 hippocampus 539
342.5000000001436 hippocampus 539
357.0000000001469 hippocampus 539
392.40000000015493 hippocampus 539
86.90000000009721 hippocampus 541
93.80000000009682 hippocampus 541
102.50000000009632 hippocampus 541
135.90000000009664 hippocampus 541
166.30000000010355 hippocampus 541
173.00000000010508 hippocampus 541
181.40000000010698 hippocampus 541
207.50000000011292 hippocampus 541
225.10000000011692 hippocampus 541
236.5000000001195 hippocampus 541
245.40000000012154 hippocampus 541
252.00000000012304 hippocampus 541
259.70000000012476 hippocampus 541
268.40000000012674 hippocampus 541
299.20000000013374 hippocampus 541
306.6000000001354 hippocampus 541
321.9000000001389 hippocampus 541
334.90000000014186 hippocampus 541
376.3000000001513 hippocampus 541
91.40000000009695 hippocampus 542
170.60000000010453 hippocampus 542
188.70000000010864 hippocampus 542
232.1000000001185 hippocampus 542
249.80000000012254 hippocampus 542
264.10000000012576 hippocampus 542
310.0000000001362 hippocampus 542
87.1000000000972 hippocampus 543
94.70000000009676 hippocampus 543
103.50000000009626 hippocampus 543
143.50000000009837 hippocampus 543
166.30000000010355 hippocampus 543
173.5000000001052 hippocampus 543
181.30000000010696 hippocampus 543
218.30000000011538 hippocampus 543
227.40000000011744 hippocampus 543
246.1000000001217 hippocampus 543
253.2000000001233 hippocampus 543
261.00000000012506 hippocampus 543
277.30000000012876 hippocampus 543
297.40000000013333 hippocampus 543
306.70000000013545 hippocampus 543
335.400000000142 hippocampus 543
86.40000000009724 hippocampus 544
93.00000000009686 hippocampus 544
99.80000000009647 hippocampus 544
109.70000000009591 hippocampus 544
134.60000000009634 hippocampus 544
143.2000000000983 hippocampus 544
163.60000000010294 hippocampus 544
169.2000000001042 hippocampus 544
175.7000000001057 hippocampus 544
183.50000000010746 hippocampus 544
197.8000000001107 hippocampus 544
209.50000000011337 hippocampus 544
218.50000000011542 hippocampus 544
228.60000000011772 hippocampus 544
243.20000000012104 hippocampus 544
249.00000000012236 hippocampus 544
255.70000000012388 hippocampus 544
263.0000000001255 hippocampus 544
272.2000000001276 hippocampus 544
285.3000000001306 hippocampus 544
297.7000000001334 hippocampus 544
306.0000000001353 hippocampus 544
316.30000000013763 hippocampus 544
334.1000000001417 hippocampus 544
343.30000000014377 hippocampus 544
359.6000000001475 hippocampus 544
378.7000000001518 hippocampus 544
391.60000000015475 hippocampus 544
86.20000000009725 hippocampus 545
92.3000000000969 hippocampus 545
98.70000000009654 hippocampus 545
106.10000000009612 hippocampus 545
117.60000000009546 hippocampus 545
134.8000000000964 hippocampus 545
145.30000000009878 hippocampus 545
159.0000000001019 hippocampus 545
166.1000000001035 hippocampus 545
172.00000000010485 hippocampus 545
173.30000000010514 hippocampus 545
178.60000000010635 hippocampus 545
186.10000000010805 hippocampus 545
198.10000000011078 hippocampus 545
210.0000000001135 hippocampus 545
220.40000000011585 hippocampus 545
232.30000000011856 hippocampus 545
244.8000000001214 hippocampus 545
250.5000000001227 hippocampus 545
251.90000000012301 hippocampus 545
256.9000000001241 hippocampus 545
264.2000000001258 hippocampus 545
272.40000000012765 hippocampus 545
284.30000000013035 hippocampus 545
293.90000000013254 hippocampus 545
303.4000000001347 hippocampus 545
312.50000000013677 hippocampus 545
324.5000000001395 hippocampus 545
341.3000000001433 hippocampus 545
351.0000000001455 hippocampus 545
365.20000000014875 hippocampus 545
390.4000000001545 hippocampus 545
419.40000000016107 hippocampus 545
86.50000000009723 hippocampus 546
93.30000000009684 hippocampus 546
101.30000000009639 hippocampus 546
112.40000000009576 hippocampus 546
136.30000000009673 hippocampus 546
148.1000000000994 hippocampus 546
166.00000000010348 hippocampus 546
172.50000000010496 hippocampus 546
180.30000000010673 hippocampus 546
190.300000000109 hippocampus 546
199.70000000011115 hippocampus 546
223.3000000001165 hippocampus 546
230.60000000011817 hippocampus 546
241.80000000012072 hippocampus 546
247.70000000012206 hippocampus 546
254.30000000012356 hippocampus 546
261.50000000012517 hippocampus 546
272.80000000012774 hippocampus 546
288.8000000001314 hippocampus 546
300.9000000001341 hippocampus 546
309.40000000013606 hippocampus 546
321.4000000001388 hippocampus 546
341.10000000014327 hippocampus 546
359.3000000001474 hippocampus 546
89.80000000009704 hippocampus 547
101.1000000000964 hippocampus 547
169.30000000010423 hippocampus 547
180.1000000001067 hippocampus 547
234.60000000011908 hippocampus 547
248.8000000001223 hippocampus 547
258.0000000001244 hippocampus 547
311.20000000013647 hippocampus 547
89.90000000009704 hippocampus 549
101.0000000000964 hippocampus 549
169.2000000001042 hippocampus 549
